id,customer_id,order_date,sku_id,price,qty_ordered,before_discount,discount_amount,after_discount,is_gross,is_valid,is_net,payment_id
ODR00000212,CUST_01460,2024-02-07,P350176,3.1706435979422696,1.0,3.1706435979422696,0.0,3.1706435979422696,1,1,1,1
ODR00000213,CUST_02040,2024-02-07,P350176,3.1706435979422696,1.0,3.1706435979422696,0.0,3.1706435979422696,1,1,1,1
ODR00000214,CUST_03697,2024-02-10,P656257,5.971783115606393,1.0,5.971783115606393,0.0,5.971783115606393,1,0,0,4
ODR00000215,CUST_01492,2024-02-08,P128365,5.036825821569267,1.0,5.036825821569267,0.0,5.036825821569267,1,1,1,1
ODR00000216,CUST_03135,2024-02-10,P198082,2.593993290841527,1.0,2.593993290841527,0.0,2.593993290841527,1,1,1,1
ODR00000217,CUST_03636,2024-02-09,P652253,2.42417070849147,1.0,2.42417070849147,0.0,2.42417070849147,1,1,1,1
ODR00000218,CUST_03244,2024-02-12,P650546,4.103734709755768,1.0,4.103734709755768,0.0,4.103734709755768,1,1,0,4
ODR00000219,CUST_01121,2024-02-09,P652253,2.42417070849147,1.0,2.42417070849147,0.0,2.42417070849147,1,1,1,1
ODR00000220,CUST_02399,2024-02-09,P652253,2.42417070849147,1.0,2.42417070849147,0.0,2.42417070849147,1,1,1,1
ODR00000221,CUST_00776,2024-02-11,P517579,0.9144292895772288,4.0,5.486575737463374,0.0,5.486575737463374,1,1,1,1
ODR00000222,CUST_03949,2024-02-12,P650546,4.103734709755768,1.0,4.103734709755768,0.0,4.103734709755768,1,1,0,4
ODR00000223,CUST_01715,2024-02-12,P650546,4.103734709755768,1.0,4.103734709755768,0.0,4.103734709755768,1,1,0,4
ODR00000224,CUST_03694,2024-02-07,P770531,6.149070426850958,1.0,6.149070426850958,0.0,6.149070426850958,1,1,0,1
ODR00000225,CUST_03745,2024-02-09,P152985,5.589215759762858,1.0,5.589215759762858,0.0,5.589215759762858,1,0,1,1
ODR00000226,CUST_00582,2024-02-11,P499423,6.526972327135425,1.0,6.526972327135425,0.0,6.526972327135425,1,1,1,1
ODR00000227,CUST_01582,2024-02-09,P152985,5.589215759762858,1.0,5.589215759762858,0.0,5.589215759762858,1,1,1,1
ODR00000228,CUST_01531,2024-02-09,P152985,5.589215759762858,1.0,5.589215759762858,0.0,5.589215759762858,1,1,1,1
ODR00000229,CUST_00198,2024-02-12,P983676,10.26213604772486,1.0,10.26213604772486,0.0,10.26213604772486,1,1,1,1
ODR00000230,CUST_03644,2024-02-11,P499423,6.526972327135425,1.0,6.526972327135425,0.0,6.526972327135425,1,1,1,1
ODR00000231,CUST_03681,2024-02-11,P499423,6.526972327135425,1.0,6.526972327135425,0.0,6.526972327135425,1,1,1,1
ODR00000232,CUST_03009,2024-02-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,1,3
ODR00000233,CUST_01641,2024-02-10,P910456,131.69088097468637,1.0,131.69088097468637,0.0,131.69088097468637,1,1,0,4
ODR00000234,CUST_02440,2024-02-07,P418626,180.08471839778167,1.0,180.08471839778167,0.0,180.08471839778167,1,1,0,8
ODR00000235,CUST_03925,2024-02-10,P910456,131.69088097468637,1.0,131.69088097468637,0.0,131.69088097468637,1,1,0,4
ODR00000236,CUST_01387,2024-02-10,P910456,131.69088097468637,1.0,131.69088097468637,0.0,131.69088097468637,1,1,0,4
ODR00000237,CUST_00666,2024-02-11,P353028,41.05414273757032,4.0,246.324856425422,0.0,246.324856425422,1,1,1,4
ODR00000238,CUST_02026,2024-02-07,P418626,180.08471839778167,1.0,180.08471839778167,0.0,180.08471839778167,1,1,0,8
ODR00000239,CUST_01337,2024-02-07,P418626,180.08471839778167,1.0,180.08471839778167,0.0,180.08471839778167,1,1,0,8
ODR00000240,CUST_00277,2024-02-07,P418626,180.08471839778167,1.0,180.08471839778167,0.0,180.08471839778167,1,1,0,8
ODR00000241,CUST_01011,2024-02-10,P910456,131.69088097468637,1.0,131.69088097468637,0.0,131.69088097468637,1,1,0,4
ODR00000242,CUST_00700,2024-02-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,1,3
ODR00000243,CUST_03336,2024-02-07,P418626,180.08471839778167,1.0,180.08471839778167,0.0,180.08471839778167,1,1,0,8
ODR00000244,CUST_00668,2024-02-09,P793709,126.89852502441222,1.0,126.89852502441222,0.0,126.89852502441222,1,1,0,8
ODR00000245,CUST_03885,2024-02-10,P910456,131.69088097468637,1.0,131.69088097468637,0.0,131.69088097468637,1,1,0,4
ODR00000246,CUST_03421,2024-02-11,P353028,41.05414273757032,4.0,246.324856425422,0.0,246.324856425422,1,1,1,4
ODR00000247,CUST_01138,2024-02-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,1,3
ODR00000248,CUST_02623,2024-02-09,P793709,126.89852502441222,1.0,126.89852502441222,0.0,126.89852502441222,1,1,0,8
ODR00000249,CUST_01709,2024-02-09,P793709,126.89852502441222,1.0,126.89852502441222,0.0,126.89852502441222,1,1,0,8
ODR00000250,CUST_02045,2024-02-11,P353028,41.05414273757032,4.0,246.324856425422,0.0,246.324856425422,1,1,1,4
ODR00000251,CUST_02552,2024-02-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,1,3
ODR00000252,CUST_01101,2024-02-10,P910456,131.69088097468637,1.0,131.69088097468637,0.0,131.69088097468637,1,1,0,4
ODR00000253,CUST_03275,2024-02-10,P507524,2.7992733354404966,1.0,2.7992733354404966,0.0,2.7992733354404966,1,0,0,4
ODR00000254,CUST_01268,2024-02-09,P324617,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,1,1
ODR00000255,CUST_00883,2024-02-12,P506680,2.258080490588668,1.0,4.516160981177335,0.0,4.516160981177335,1,1,0,4
ODR00000256,CUST_00468,2024-02-09,P324617,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,1,1
ODR00000257,CUST_01279,2024-02-09,P324617,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,1,1
ODR00000258,CUST_00685,2024-02-07,P664665,15.713254322939322,1.0,15.713254322939322,0.0,15.713254322939322,1,0,0,1
ODR00000259,CUST_01364,2024-02-12,P506680,2.258080490588668,1.0,4.516160981177335,0.0,4.516160981177335,1,1,0,4
ODR00000260,CUST_02395,2024-02-12,P506680,2.258080490588668,1.0,4.516160981177335,0.0,4.516160981177335,1,1,0,4
ODR00000261,CUST_01911,2024-02-12,P506680,2.258080490588668,1.0,4.516160981177335,0.0,4.516160981177335,1,1,0,4
ODR00000262,CUST_00980,2024-02-09,P324617,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,1,1
ODR00000263,CUST_03298,2024-02-10,P507524,2.7992733354404966,1.0,2.7992733354404966,0.0,2.7992733354404966,1,1,0,4
ODR00000264,CUST_03336,2024-02-12,P506680,2.258080490588668,1.0,4.516160981177335,0.0,4.516160981177335,1,1,0,4
ODR00000265,CUST_03751,2024-02-08,P669089,0.9330911118134988,1.0,1.8661822236269976,0.0,1.8661822236269976,1,1,0,1
ODR00000266,CUST_00564,2024-02-09,P324617,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,1,1
ODR00000267,CUST_00291,2024-02-12,P652582,0.7651347116870691,1.0,0.7651347116870691,0.0,0.7651347116870691,1,1,0,1
ODR00000268,CUST_00863,2024-02-11,P753708,0.4665455559067494,1.0,0.4665455559067494,0.0,0.4665455559067494,1,1,1,1
ODR00000269,CUST_03042,2024-02-09,P948260,1.0730547785855238,1.0,1.0730547785855238,0.0,1.0730547785855238,1,1,1,1
ODR00000270,CUST_01108,2024-02-11,P753708,0.4665455559067494,1.0,0.4665455559067494,0.0,0.4665455559067494,1,1,1,1
ODR00000271,CUST_01350,2024-02-11,P753708,0.4665455559067494,1.0,0.4665455559067494,0.0,0.4665455559067494,1,1,1,1
ODR00000272,CUST_02362,2024-02-10,P476406,1.1570329786487388,1.0,1.1570329786487388,0.0,1.1570329786487388,1,1,1,1
ODR00000273,CUST_02280,2024-02-12,P274768,0.3079200668984546,5.0,2.463360535187637,0.0,2.463360535187637,1,0,1,1
ODR00000274,CUST_02146,2024-02-11,P982769,0.5598546670880994,2.0,2.2394186683523976,0.0,2.2394186683523976,1,1,1,1
ODR00000275,CUST_00138,2024-02-10,P495211,0.1586254890082948,12.0,3.172509780165897,0.0,3.172509780165897,1,1,1,1
ODR00000276,CUST_00358,2024-02-11,P982769,0.5598546670880994,2.0,2.2394186683523976,0.0,2.2394186683523976,1,1,1,1
ODR00000277,CUST_01485,2024-02-11,P982769,0.5598546670880994,2.0,2.2394186683523976,0.0,2.2394186683523976,1,1,1,1
ODR00000278,CUST_02972,2024-02-09,P275902,0.6718256005057193,3.0,3.359128002528596,0.0,3.359128002528596,1,1,0,8
ODR00000279,CUST_02709,2024-02-10,P495211,0.1586254890082948,12.0,3.172509780165897,0.0,3.172509780165897,1,1,1,1
ODR00000280,CUST_02681,2024-02-12,P876142,0.839782000632149,1.0,0.839782000632149,0.0,0.839782000632149,1,1,1,1
ODR00000281,CUST_03538,2024-02-09,P574221,0.4646793736831224,1.0,0.4646793736831224,0.0,0.4646793736831224,1,1,1,1
ODR00000282,CUST_03904,2024-02-10,P562355,1.0264002229948488,3.0,5.132001114974244,0.0,5.132001114974244,1,1,0,4
ODR00000283,CUST_00028,2024-02-12,P876142,0.839782000632149,1.0,0.839782000632149,0.0,0.839782000632149,1,1,1,1
ODR00000284,CUST_03795,2024-02-12,P876142,0.839782000632149,1.0,0.839782000632149,0.0,0.839782000632149,1,0,1,1
ODR00000285,CUST_02141,2024-02-10,P378119,8.73933135324523,1.0,8.73933135324523,0.0,8.73933135324523,1,0,1,1
ODR00000286,CUST_01552,2024-02-07,P930623,7.418074338917316,1.0,7.418074338917316,0.0,7.418074338917316,1,1,0,8
ODR00000287,CUST_00398,2024-02-09,P680396,8.73933135324523,1.0,8.73933135324523,0.0,8.73933135324523,1,1,1,1
ODR00000288,CUST_00764,2024-02-07,P930623,7.418074338917316,1.0,7.418074338917316,0.0,7.418074338917316,1,1,0,8
ODR00000289,CUST_02990,2024-02-07,P930623,7.418074338917316,1.0,7.418074338917316,0.0,7.418074338917316,1,1,0,8
ODR00000290,CUST_02989,2024-02-08,P767594,10.053123638678638,1.0,10.053123638678638,0.0,10.053123638678638,1,1,0,9
ODR00000291,CUST_02845,2024-02-09,P680396,8.73933135324523,1.0,8.73933135324523,0.0,8.73933135324523,1,1,1,1
ODR00000292,CUST_03488,2024-02-09,P680396,8.73933135324523,1.0,8.73933135324523,0.0,8.73933135324523,1,1,1,1
ODR00000293,CUST_02565,2024-03-10,P245834,65.40968693812627,1.0,65.40968693812627,0.0,65.40968693812627,1,1,0,1
ODR00000294,CUST_03589,2024-03-12,P858785,59.129983755621424,1.0,59.129983755621424,0.0,59.129983755621424,1,1,0,1
ODR00000295,CUST_00137,2024-03-09,P693509,77.6331805028831,1.0,77.6331805028831,0.0,77.6331805028831,1,1,1,1
ODR00000296,CUST_01663,2024-03-12,P858785,59.129983755621424,1.0,59.129983755621424,0.0,59.129983755621424,1,1,0,1
ODR00000297,CUST_02192,2024-03-12,P858785,59.129983755621424,1.0,59.129983755621424,0.0,59.129983755621424,1,1,0,1
ODR00000298,CUST_03748,2024-03-11,P221984,116.16051250966248,1.0,116.16051250966248,0.0,116.16051250966248,1,1,0,4
ODR00000299,CUST_02130,2024-03-09,P693509,77.6331805028831,1.0,77.6331805028831,0.0,77.6331805028831,1,1,1,1
ODR00000300,CUST_01077,2024-03-09,P693509,77.6331805028831,1.0,77.6331805028831,0.0,77.6331805028831,1,1,1,1
ODR00000301,CUST_03303,2024-03-09,P693509,77.6331805028831,1.0,77.6331805028831,0.0,77.6331805028831,1,1,1,1
ODR00000302,CUST_02499,2024-03-12,P858785,59.129983755621424,1.0,59.129983755621424,0.0,59.129983755621424,1,1,0,1
ODR00000303,CUST_02676,2024-03-10,P245834,65.40968693812627,1.0,65.40968693812627,0.0,65.40968693812627,1,1,0,1
ODR00000304,CUST_03335,2024-03-10,P703287,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00000305,CUST_00488,2024-03-12,P236646,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00000306,CUST_01179,2024-03-08,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00000307,CUST_03179,2024-03-12,P236646,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00000308,CUST_00852,2024-03-12,P236646,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00000309,CUST_03158,2024-03-07,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,1
ODR00000310,CUST_00148,2024-03-08,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00000311,CUST_00609,2024-03-08,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,0,1,1
ODR00000312,CUST_03296,2024-03-10,P489854,0.5598546670880994,1.0,0.5598546670880994,0.0,0.5598546670880994,1,1,1,1
ODR00000313,CUST_02272,2024-03-08,P985412,0.0933091111813499,1.0,0.0933091111813499,0.0,0.0933091111813499,1,1,0,1
ODR00000314,CUST_02454,2024-03-11,P493563,2.7899424243223616,1.0,2.7899424243223616,0.0,2.7899424243223616,1,1,0,1
ODR00000315,CUST_03579,2024-03-10,P489854,0.5598546670880994,1.0,0.5598546670880994,0.0,0.5598546670880994,1,1,1,1
ODR00000316,CUST_00455,2024-03-10,P489854,0.5598546670880994,1.0,0.5598546670880994,0.0,0.5598546670880994,1,1,1,1
ODR00000317,CUST_00789,2024-03-07,P563405,14.798825033362093,1.0,14.798825033362093,0.0,14.798825033362093,1,1,0,1
ODR00000318,CUST_01133,2024-03-08,P504495,2.146109557171048,1.0,4.292219114342095,0.0,4.292219114342095,1,1,0,1
ODR00000319,CUST_03027,2024-03-10,P240605,88.20510279973006,1.0,88.20510279973006,0.0,88.20510279973006,1,1,0,4
ODR00000320,CUST_01242,2024-03-08,P504495,2.146109557171048,1.0,4.292219114342095,0.0,4.292219114342095,1,1,0,1
ODR00000321,CUST_03701,2024-03-08,P504495,2.146109557171048,1.0,4.292219114342095,0.0,4.292219114342095,1,1,0,1
ODR00000322,CUST_03466,2024-03-12,P862391,120.91927717991132,1.0,120.91927717991132,0.0,120.91927717991132,1,1,0,4
ODR00000323,CUST_02168,2024-03-10,P240605,88.20510279973006,1.0,88.20510279973006,0.0,88.20510279973006,1,1,0,4
ODR00000324,CUST_01769,2024-03-10,P240605,88.20510279973006,1.0,88.20510279973006,0.0,88.20510279973006,1,1,0,4
ODR00000325,CUST_03792,2024-03-10,P240605,88.20510279973006,1.0,88.20510279973006,0.0,88.20510279973006,1,1,0,4
ODR00000326,CUST_03257,2024-03-08,P504495,2.146109557171048,1.0,4.292219114342095,0.0,4.292219114342095,1,1,0,1
ODR00000327,CUST_02258,2024-03-07,P563405,14.798825033362093,1.0,14.798825033362093,0.0,14.798825033362093,1,1,0,1
ODR00000328,CUST_03323,2024-03-12,P177109,83.7915818408522,1.0,83.7915818408522,0.0,83.7915818408522,1,1,0,4
ODR00000329,CUST_00021,2024-03-11,P971469,55.0150519525239,1.0,55.0150519525239,0.0,55.0150519525239,1,1,1,1
ODR00000330,CUST_03120,2024-03-09,P166018,10.823856897036588,1.0,10.823856897036588,0.3732364447253996,10.450620452311188,1,1,1,1
ODR00000331,CUST_00274,2024-03-12,P177109,83.7915818408522,1.0,83.7915818408522,0.0,83.7915818408522,1,1,0,4
ODR00000332,CUST_03222,2024-03-12,P177109,83.7915818408522,1.0,83.7915818408522,0.0,83.7915818408522,1,1,0,4
ODR00000333,CUST_01262,2024-03-11,P971469,55.0150519525239,1.0,55.0150519525239,0.0,55.0150519525239,1,1,1,1
ODR00000334,CUST_00901,2024-03-09,P166018,10.823856897036588,1.0,10.823856897036588,0.3732364447253996,10.450620452311188,1,1,1,1
ODR00000335,CUST_03602,2024-03-10,P823656,7.464728894507991,1.0,7.464728894507991,0.0,7.464728894507991,1,1,0,1
ODR00000336,CUST_02020,2024-03-09,P849639,4.850207599206567,1.0,4.850207599206567,0.0,4.850207599206567,1,1,1,1
ODR00000337,CUST_01799,2024-03-08,P823656,7.464728894507991,1.0,7.464728894507991,0.0,7.464728894507991,1,1,1,1
ODR00000338,CUST_02460,2024-03-09,P849639,4.850207599206567,1.0,4.850207599206567,0.0,4.850207599206567,1,1,1,1
ODR00000339,CUST_01471,2024-03-09,P849639,4.850207599206567,1.0,4.850207599206567,0.0,4.850207599206567,1,1,1,1
ODR00000340,CUST_03952,2024-03-11,P904043,4.198910003160745,1.0,8.39782000632149,0.0,8.39782000632149,1,1,1,1
ODR00000341,CUST_01535,2024-03-08,P823656,7.464728894507991,1.0,7.464728894507991,0.0,7.464728894507991,1,1,1,1
ODR00000342,CUST_02042,2024-03-08,P823656,7.464728894507991,1.0,7.464728894507991,0.0,7.464728894507991,1,1,1,1
ODR00000343,CUST_03546,2024-03-08,P242143,1.677697819040671,1.0,3.355395638081342,0.0,3.355395638081342,1,1,0,1
ODR00000344,CUST_03344,2024-03-09,P950245,3.0232152022757366,1.0,3.0232152022757366,0.0,3.0232152022757366,1,1,0,8
ODR00000345,CUST_00336,2024-03-07,P794915,6.531637782694492,1.0,6.531637782694492,0.0,6.531637782694492,1,1,0,9
ODR00000346,CUST_02449,2024-03-09,P950245,3.0232152022757366,1.0,3.0232152022757366,0.0,3.0232152022757366,1,1,0,8
ODR00000347,CUST_00968,2024-03-09,P950245,3.0232152022757366,1.0,3.0232152022757366,0.0,3.0232152022757366,1,1,0,8
ODR00000348,CUST_01311,2024-03-10,P869132,5.038692003792894,3.0,25.19346001896448,0.0,25.19346001896448,1,1,0,1
ODR00000349,CUST_02782,2024-03-07,P794915,6.531637782694492,1.0,6.531637782694492,0.0,6.531637782694492,1,1,0,9
ODR00000350,CUST_00102,2024-03-07,P794915,6.531637782694492,1.0,6.531637782694492,0.0,6.531637782694492,1,1,0,9
ODR00000351,CUST_02715,2024-03-10,P154811,1.698225823500568,1.0,3.396451647001136,0.0,3.396451647001136,1,1,0,1
ODR00000352,CUST_03966,2024-03-09,P894676,2.89071626439822,1.0,2.89071626439822,0.0,2.89071626439822,1,1,1,1
ODR00000353,CUST_03064,2024-03-08,P736839,3.536415313773161,1.0,3.536415313773161,0.0,3.536415313773161,1,1,0,1
ODR00000354,CUST_01419,2024-03-09,P894676,2.89071626439822,1.0,2.89071626439822,0.0,2.89071626439822,1,1,1,1
ODR00000355,CUST_02567,2024-03-09,P894676,2.89071626439822,1.0,2.89071626439822,0.0,2.89071626439822,1,1,1,1
ODR00000356,CUST_03156,2024-03-11,P517579,0.9144292895772288,5.0,7.315434316617831,0.0,7.315434316617831,1,1,1,1
ODR00000357,CUST_03291,2024-03-08,P736839,3.536415313773161,1.0,3.536415313773161,0.0,3.536415313773161,1,1,0,1
ODR00000358,CUST_02817,2024-03-07,P805830,11.197093341761986,1.0,11.197093341761986,0.0,11.197093341761986,1,1,0,9
ODR00000359,CUST_01032,2024-03-09,P329247,7.455397983389856,1.0,7.455397983389856,0.0,7.455397983389856,1,1,0,1
ODR00000360,CUST_00020,2024-03-11,P451684,26.12655113077797,1.0,26.12655113077797,0.0,26.12655113077797,1,1,0,4
ODR00000361,CUST_01497,2024-03-09,P329247,7.455397983389856,1.0,7.455397983389856,0.0,7.455397983389856,1,1,0,1
ODR00000362,CUST_03453,2024-03-09,P329247,7.455397983389856,1.0,7.455397983389856,0.0,7.455397983389856,1,1,0,1
ODR00000363,CUST_01250,2024-03-08,P286419,31.351861356933565,1.0,31.351861356933565,0.0,31.351861356933565,1,1,1,1
ODR00000364,CUST_03861,2024-03-11,P451684,26.12655113077797,1.0,26.12655113077797,0.0,26.12655113077797,1,1,0,4
ODR00000365,CUST_02865,2024-03-11,P451684,26.12655113077797,1.0,26.12655113077797,0.0,26.12655113077797,1,1,0,4
ODR00000366,CUST_02029,2024-03-11,P451684,26.12655113077797,1.0,26.12655113077797,0.0,26.12655113077797,1,1,0,4
ODR00000367,CUST_03154,2024-03-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,0,4
ODR00000368,CUST_03591,2024-03-10,P383728,134.3632539189202,1.0,134.3632539189202,0.0,134.3632539189202,1,1,0,4
ODR00000369,CUST_01854,2024-03-11,P812976,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,4
ODR00000370,CUST_03422,2024-03-10,P383728,134.3632539189202,1.0,134.3632539189202,0.0,134.3632539189202,1,1,0,4
ODR00000371,CUST_00477,2024-03-10,P383728,134.3632539189202,1.0,134.3632539189202,0.0,134.3632539189202,1,1,0,4
ODR00000372,CUST_02275,2024-03-09,P751549,166.08835172057917,1.0,332.17670344115834,0.0,332.17670344115834,1,1,0,8
ODR00000373,CUST_02138,2024-03-11,P812976,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,4
ODR00000374,CUST_02450,2024-03-11,P812976,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,4
ODR00000375,CUST_01325,2024-03-11,P812976,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,4
ODR00000376,CUST_03006,2024-03-10,P383728,134.3632539189202,1.0,134.3632539189202,0.0,134.3632539189202,1,1,0,4
ODR00000377,CUST_03879,2024-03-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,0,4
ODR00000378,CUST_03546,2024-03-11,P812976,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,4
ODR00000379,CUST_03462,2024-03-08,P381847,31.536613397072635,1.0,63.07322679414527,0.0,63.07322679414527,1,1,1,1
ODR00000380,CUST_00690,2024-03-10,P383728,134.3632539189202,1.0,134.3632539189202,0.0,134.3632539189202,1,1,0,4
ODR00000381,CUST_02270,2024-03-09,P751549,166.08835172057917,1.0,332.17670344115834,0.0,332.17670344115834,1,1,0,8
ODR00000382,CUST_02840,2024-03-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,0,4
ODR00000383,CUST_00915,2024-03-08,P381847,31.536613397072635,1.0,63.07322679414527,0.0,63.07322679414527,1,1,1,1
ODR00000384,CUST_01576,2024-03-08,P381847,31.536613397072635,1.0,63.07322679414527,0.0,63.07322679414527,1,1,1,1
ODR00000385,CUST_02558,2024-03-09,P751549,166.08835172057917,1.0,332.17670344115834,0.0,332.17670344115834,1,1,0,8
ODR00000386,CUST_01857,2024-03-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,0,4
ODR00000387,CUST_02868,2024-03-10,P383728,134.3632539189202,1.0,134.3632539189202,0.0,134.3632539189202,1,1,0,4
ODR00000388,CUST_01334,2024-03-07,P984161,63.4483294210943,20.0,2157.243200317206,0.0,2157.243200317206,1,1,0,9
ODR00000389,CUST_00213,2024-03-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,0,4
ODR00000390,CUST_02006,2024-03-09,P751549,166.08835172057917,1.0,332.17670344115834,0.0,332.17670344115834,1,1,0,8
ODR00000391,CUST_02709,2024-03-08,P381847,31.536613397072635,1.0,63.07322679414527,0.0,63.07322679414527,1,1,1,1
ODR00000392,CUST_01961,2024-03-10,P383728,134.3632539189202,1.0,134.3632539189202,0.0,134.3632539189202,1,1,0,4
ODR00000393,CUST_02586,2024-03-12,P782682,152.33645491467183,1.0,152.33645491467183,0.0,152.33645491467183,1,1,0,4
ODR00000394,CUST_02947,2024-03-07,P880259,3.508422580418756,1.0,3.508422580418756,0.0,3.508422580418756,1,1,1,1
